新增,31
倍数,142
影片,81
本学科,144
对换,67
小规模,26
超,68
相邻,85
铺垫,81
一章,22
负责人,75
第五,88
并重,64
一套,31
xml,28
蕴涵,82
反复,26
边沿,11
历史背景,25
局面,138
篇幅,37
波特率,9
二是,131
校正,36
写入,28
成分,84
数据中心,134
背包,119
球面,8
相互间,49
洞察,27
顶点,8
前束,29
特征向量,114
教室,24
吸收,117
else,6
试题,144
程序执行,114
技术开发,123
编码方式,9
海洋大学,116
复述,141
实行,2
排除,117
维数,114
结课,59
简练,37
人工,149
论坛,57
结,102
必不可少,93
人力资源,123
演绎,81
电平,29
客户机,134
属,131
矩形,33
记忆,27
成组,20
开启,125
周期函数,45
基础性,55
程序代码,19
限界,54
可逆,94
前驱,17
格林,124
英语教学,144
计算机系,46
艰巨性,129
第八,70
英语口语,141
脚本语言,79
增量,26
常识,14
局部性,26
上课,24
知识库,144
出口,11
制作方法,145
字符集,9
拟合,45
记叙文,141
充分条件,45
客体,121
最低,117
著名,4
指数,26
投资,100
类比,14
生词,141
制约,40
和表,34
归纳法,45
职责,123
设想,108
医学,94
换,136
第一次,35
新颖,39
盒,8
遗传算法,19
作图,19
一年级,24
引擎,122
复合式,132
中值,26
文件目录,28
可变,17
交叉学科,144
说话,24
缺席,125
二者,93
交错,85
抽样,142
人为,136
核,8
良,117
装置,54
相联,95
特殊性,121
纠正,36
电子政务,134
因果,109
手动,28
趣味性,39
重写,141
校园,24
概念设计,17
还应,63
哲学,27
抽象性,121
解放,98
多任务,79
故障诊断,54
词语,141
内外,64
教学效果,144
纲要,37
out,30
科学态度,144
真,68
特征值,45
导,126
解题,141
展开式,45
着眼,137
断言,61
规范性,55
第八节,70
仪器,29
完备,55
弘扬,3
权值,114
职业生涯,92
纹理,111
直流,68
电子表格,114
借助于,64
轮转,62
流媒体,107
广东,18
语,141
面板,106
对偶,141
最新进展,75
分类法,131
碰撞,62
专题讲座,57
注,133
增,117
主键,114
一是,131
簇,102
主从,95
深,102
反转,26
基本素质,78
宽度,33
网络设备,134
步伐,138
catch,30
刷新,92
业务流程,47
泛型,114
高超,130
try,30
原函数,45
策划,48
进化,12
线性规划,45
子网掩码,134
确切,10
示波器,29
内在,27
获取信息,120
党,98
卸载,28
大纲,37
规律性,121
指导思想,27
篇,76
实用技术,143
线性相关,45
数码管,29
词汇量,141
走样,35
首部,76
终止,117
双语,141
捕捉,130
三门,59
平均值,142
树形,102
参赛,96
共同理想,3
像素,9
观测,8
通知,148
分布式系统,79
极小,117
计算公式,45
何种,10
技术标准,55
设计所,79
拒绝,136
初步设计,53
推动,129
发散,26
指出,75
抽取,142
筛选,142
凹凸,111
军事,16
集群,47
取值,45
非法,87
文献检索,144
工作者,123
拼写,141
奋斗,69
查表,45
感觉,68
特,124
名字,81
物流,47
看待,61
随机变量,45
例题,141
消,91
聚合,47
可行,31
有个,88
购物,15
两点,88
认清,10
表头,114
激活,117
零元,66
this,30
综合型,132
发展观,112
城域网,134
价格,66
焦点,81
商,47
朗读,104
融会贯通,59
首要,129
访谈,133
中起,93
注入,47
有穷,109
量子,105
include,30
预防性,115
比较清楚,10
音乐,104
问候,125
诸多,40
功,103
打分,142
导致,117
团,68
多种形式,64
第二次,88
成熟度,113
柱面,8
找到,35
充分认识,129
个性,39
网络攻击,107
编选,76
多道,149
问答,5
青年,18
基础设施,15
java,79
必然性,112
节拍,23
算,68
线缆,54
三个代表,98
共享资源,47
各门,144
网络结构,134
和物,47
主要参数,34
以本,63
称为,4
性能参数,34
字段,114
虚拟化,134
代换,45
互联网络,134
权威,83
人文,51
辅以,17
想,35
计算能力,19
声音文件,9
深层次,64
频谱,29
无线通信,134
能动性,27
多机,134
胜利,67
磁带,23
读入,114
类中,131
智力,144
远大理想,108
建设者,53
跨越,85
k,99
时刻,125
比值,34
唤醒,125
五层,11
大数,8
子类,114
无条件,136
担负,123
大部分,131
中国化,61
录制,23
main,99
基本方针,129
截面,8
下述,131
分清,10
简易,11
战争,16
传输方式,134
情景,35
签名,32
即该,45
不同点,14
安全漏洞,107
镜像,28
三者,112
例,115
解密,5
操作符,114
心理,27
名次,67
合计,31
光栅,29
监测,2
推论,10
改写,140
熟知,75
团队精神,69
等式,45
初级,12
关键帧,114
新闻报道,48
听说读写,141
中有,84
翻转,8
双百,69
通信协议,134
带符号,114
原子,105
电路板,29
家庭,94
业界,100
速率,117
操作能力,130
匿名,90
销售,48
命中率,50
转向,100
键,106
登记,87
两大,138
公开,48
干扰,117
finally,30
测,34
继,138
消息传递,13
最小化,117
概览,92
循序渐进,69
第三次,88
网络平台,48
伦理,27
后能,63
服务端,28
李,21
所得,103
修正,36
加权,142
限定,87
兼有,132
加减法,144
word,30
认真完成,24
迟到,24
后备,12
大门,11
服务质量,15
演讲,133
剖析,5
系统工程,129
逐一,5
语境,141
简洁,111
含有,84
初识,147
选购,34
创新型,132
幻灯片,23
复兴,138
光学,105
工具软件,9
教学活动,144
年代,4
中间件,28
学位,116
描写,37
不用,120
分数,67
依托,47
二部,81
延迟,117
安全措施,2
吞吐量,119
直至,63
信息科学,46
动态性,121
正定,77
平方,33
前途,140
每章,22
环形,11
相辅相成,93
辩证唯物主义,112
模版,141
北京邮电大学,46
实际意义,121
夯实,15
磁,29
文件传输,9
角化,94
中能,35
渗透到,40
命运,140
删,90
改革开放,56
盲目,108
机房,134
资本,47
windows,107
证书,87
内聚,95
求实,27
两级,88
作好,148
可重,26
长期性,60
清除,117
美观,111
准确率,141
培育,47
闭卷,42
第六,70
基准,36
解释器,114
e,73
教,59
复原,115
config,28
无限,68
侧重,37
动员,48
答案,5
数字音频,29
滚动,8
展现,147
手册,128
欺骗,87
指引,55
报道,75
难易,142
消隐,139
集体,138
探测,8
正文,70
向导,51
猜测,10
增长,138
物质,27
件,71
存贮,149
开发人员,19
硬件平台,47
口令,13
刘,21
父类,114
敏感性,117
最为,40
人机,73
环境保护,15
画,65
考查,144
初值,36
上能,35
调理,115
采购,119
架设,50
关键词,142
听觉,64
黑客,107
语法错误,141
现,31
多门,144
相位,95
政党,16
信任,69
电话号码,90
守则,55
透视,111
聚类分析,45
数学系,116
只能,35
网络资源,134
范畴,131
语调,141
基础教程,128
运放,29
教学法,144
操作过程,7
评分,142
毛泽东,98
数据交换,134
零点,67
开辟,129
惟一,129
题型,141
理由,136
编程序,19
电视,23
可能性,35
一篇,76
二个,88
射频,29
增删,141
图层,28
常用软件,9
合力,91
引力,8
基地,47
辨别,10
拥有,31
深刻领会,27
潜在,31
结构特征,121
电路图,29
轻量级,79
社会科学,144
渐进,36
希望,108
等于,136
磁盘空间,9
谱,142
正整数,45
梯形,33
问卷调查,49
相加,142
信息工程,46
新世纪,138
给予,148
阈值,117
英译汉,141
关系式,45
评判,61
数据安全,47
精确,50
动态分析,2
电子信息,47
思路清晰,37
经验教训,27
同义词,141
品德,78
多通道,64
爆破,50
审查,32
林,21
节目,48
角落,11
格局,138
各章,141
稿,76
可执行文件,28
有线,134
在校,116
较长,26
有效数字,45
询问,10
对策,10
平滑,85
广告,48
率,117
亮度,111
查,10
斯托克斯,60
通俗易懂,37
理想信念,27
兼容性,60
线性关系,45
分词,114
微软,107
滤镜,111
每条,88
受益,138
公式化,49
外围,11
第一类,131
放大器,29
下界,77
复合型,132
技术支持,64
推测,10
汉译英,141
改为,17
周长,33
部,76
技术人员,54
圆弧,8
转化成,117
弄清楚,10
逗号,114
框架结构,79
管理策略,123
减,117
宽带,134
select,114
信息论,105
予以考虑,32
单级,29
难题,5
得体,118
vi,30
人士,83
美化,61
场所,87
图形界面,19
编排,148
动力学,14
孩子,24
渐近线,45
修辞,141
受,26
刚体,45
相似性,121
概念性,121
用定,45
对称性,112
比特,124
督促,55
中学,24
生命,147
因果关系,112
深入浅出,5
限于,31
神经元,114
稳压电源,29
财务,123
小康社会,56
两周,26
权利,87
知晓,10
socket,114
纠错,36
群众,48
后要,63
response,30
低功耗,134
application,28
发出,13
高质量,64
热点问题,5
协同工作,19
request,114
位数,90
主程序,28
敛,86
super,30
珍惜,109
无序,55
争论,61
排名,67
好坏,93
明暗,111
赋,58
域名解析,134
抗,115
网状,101
一堂课,24
商用,134
失真,103
跨,85
推出,17
单位向量,45
储备,31
科学素养,144
用词,141
曲折,1
矩,108
学习态度,24
求得,109
重构,47
礼貌,78
理论依据,14
探寻,51
监理,53
谈谈,10
适应能力,113
查询方法,7
根源,10
资本主义,56
逐步形成,132
更要,63
复杂程度,31
西方,4
抑制,117
原始,149
一遍,59
清单,142
一体化,47
机器人,19
三点,88
光纤,134
高维,105
蠕虫,8
合同,66
寻求,100
撰写论文,116
落后,138
院校,42
大类,131
满足用户,64
历史进程,4
指数函数,45
沿革,25
系统性,60
立方体,8
串联,60
党和国家,98
外国,87
网络图,75
例程,28
分形,105
锤炼,1
力争,69
册,76
逼,52
分析模型,45
供,75
到达,11
棋盘,8
磁场,8
实际上,35
信息库,90
水,113
五级,12
全面提高,64
中所,37
解读,92
科学实验,143
十八,88
度数,113
三元,95
叉,86
物品,119
淘汰,100
最大公约数,33
校验码,90
读取数据,114
流水作业,149
均衡化,129
落实,2
弄清,10
建树,138
状语,141
可信,87
u,99
飞速发展,143
拉斯维加斯,107
细致,64
占用,31
日本,127
依法,87
从句,141
国防,143
可读性,39
固有,27
政权,16
网络工具,134
邮资,76
约定,87
美丽,147
第一门,59
干涉,109
罗尔,124
分频器,29
学完,59
能量,8
不同于,84
flash,30
优先权,87
几何级数,40
场效应管,29
预,53
环境变量,28
夹,85
周期性,26
多位,88
事情,72
调优,28
电子版,9
基石,129
学术论文,76
哪几种,131
七种,131
消费,66
独特,84
族,12
充要条件,45
标的,135
内积,45
cache,28
武器,50
柯西,124
缓解,117
乘数,45
消化,26
通讯录,90
成才,108
泛化,121
先来,92
read,30
表上,106
字长,114
投身于,100
方波,29
题解,141
统一性,60
映象,147
涵义,37
记号,65
求其,58
基带,107
副词,141
标题,37
负反馈,29
能求,45
事务管理,123
抛出,137
讲清,10
激光,50
相互之间,85
外交,16
一行,11
参,12
均衡,108
密切联系,93
星形,8
二重,12
维修,54
课本,144
使用者,117
第二类,131
先后顺序,142
隧道,11
质,131
灰度,111
浮点运算,19
线路,54
之上,85
诊断,115
充实,1
机遇,125
连读,141
精髓,82
意识形态,27
加快,117
梦,108
古代,58
地球,8
霍尔,124
博弈,26
排队,11
否定,61
必由之路,129
终结,138
项为,45
法治,78
上交,32
小数,114
追踪,10
行列,138
阻抗,29
隐蔽,11
班上,24
清理,55
图纸,65
邻域,45
版权,76
法将,14
北京航空航天大学,116
售货员,118
理论指导,14
朋友,118
孙,18
隐私,87
图形化,19
互补,95
统,18
预先,148
系统故障,54
高层次,132
会解,59
未知,108
平凡,147
粒子,8
模拟量,29
相对性,112
少量,117
测定,34
录音,23
复位,115
蕴含,82
指导意义,121
最久,4
共性,131
限度,136
条理清晰,37
易于,120
军队,16
集体主义,61
包中,28
缩短,117
内联,114
情形,87
试运行,53
数模,19
拷贝,9
斗争,16
挂,65
i,30
崇高,108
科,21
收,66
印刷,76
可降,117
一张,68
时态,141
载体,47
安全意识,78
违约,66
触摸屏,106
大学本科,116
自信,147
晶体管,29
求职,116
三阶,12
十四,88
中为,137
共有,88
音视频,9
存,67
超时,106
候选,142
规程,55
公正,55
轨道,8
习近平,98
垄断,138
新生,80
数据恢复,9
基本路线,98
受控,2
稳压,29
传达,37
旗帜,138
超越,138
电工,46
主板,26
列为,31
分配器,29
网络化,47
信件,32
取样,145
画图,65
无误,63
加密算法,114
校准,29
主线,37
考核成绩,42
计时器,29
假,48
技,12
介绍所,75
弧,8
日程表,148
离不开,93
交互方式,47
纸质,32
动画设计,46
操作界面,106
重大事件,92
固体,8
sth,72
软硬,64
解题技巧,144
人工神经网络,105
真谛,82
成立,83
液晶显示,122
脱离,27
挫折,1
先进性,143
张,21
组和,97
周边,15
较广,131
加大,117
第十三,70
填空,141
主义,27
演进,25
吃苦耐劳,1
美学,27
倒,102
session,28
一步,125
约瑟夫,124
相符合,93
需向,63
时域,29
私有,87
正确看待,27
科普,75
学科知识,144
组合而成,84
叶,18
最坏,125
计算器,19
值域,45
集中式,15
磁盘阵列,134
接法,29
普及,143
排,142
反思,61
报数,142
脉络,37
归结,10
日程,148
仔细阅读,133
深入分析,64
觉醒,138
ln,45
数字证书,9
成因,14
校园生活,24
为准,133
通信网,134
初学者,128
蜂窝,101
分解成,8
每周,24
生产力,143
存储芯片,122
一棵,102
修养,27
不等式,45
两层,11
两位,81
规划设计,53
填空题,141
制品,135
处理结果,32
in,99
滚动条,28
法对,14
未定,85
机上,54
初级阶段,129
存入,90
旅游,51
地域,51
相比,117
最值,45
专业英语,144
屏蔽,90
各个方面,64
国际标准,55
或非,131
交易,136
图示,7
型号,34
构思,37
兼容,31
顺利完成,148
教材内容,144
年版,76
监视,13
无理,61
组中,97
that,30
方可,63
新民主主义革命,98
net,99
连接器,47
取决于,93
变得,40
交互性,39
书信,32
词义,141
铁道,119
将会,125
多项,64
择业,116
人际交往,144
精选,5
源点,3
轮廓,111
渲染,111
光线,111
见面,125
检测器,29
德,124
密切相关,93
离开,125
端的,138
图中,65
入学,116
任一,63
shell,28
循环赛,67
形态学,14
数据格式,9
各行各业,143
不同之处,93
哲学家,105
工具箱,101
无损,103
紧跟,138
路由表,28
until,30
光电效应,105
表达方法,141
经济学,105
板,60
逆序,114
宪法,146
基本模式,14
灭亡,16
相同点,14
应用服务,47
完全性,94
灵活性,60
缓冲器,29
选择题,141
机箱,28
一周,148
意图,10
与物,112
适应性,117
党的领导,98
风险管理,123
测试数据,34
时应,63
科研项目,53
主旨,37
马列主义,98
层叠,85
液体,8
并联,29
祖国,98
外来,138
普朗克,124
控制线,42
release,99
有没有,35
修补,36
组态,29
纵向,60
缺勤,24
内在联系,112
素数,114
校园网,134
具体操作,7
工程建设,53
知,108
付出,136
端正,27
行程,148
易,117
不带,84
实现目标,69
整流,29
市场经济,56
洋务运动,127
结题,116
聊天,24
可导,45
包装,48
失误,54
核心思想,37
监视器,23
慢速,50
月份,125
加速度,8
抵御,117
温度,113
辛亥革命,4
自我管理,69
位图,9
充分体现,37
片内,42
尾,126
一份,68
大赛,96
桥梁,15
喜好,120
立项,53
框,101
预见,125
正确处理,91
交流信息,57
边界条件,45
消解,91
解调,29
相乘,45
法律法规,55
兼,21
四线,88
三线,26
开天辟地,139
写作技巧,141
上锁,11
增多,40
总数,31
学士学位,116
产物,143
保健,94
高尚,108
群体,131
评阅,42
面向世界,57
地为,137
不好,35
忠诚,27
后期,26
践行,27
大于,117
日记,52
奇偶,114
种子,102
丢失,54
多表,28
表达思想,121
衰落,138
钟,21
中流砥柱,138
年度,96
游览,51
重组,38
写明,32
人际关系,27
形象,27
卡诺,124
横向,85
物质性,121
rm,99
语言特点,141
强度,117
翻译成,141
必需,63
农业,143
片上,145
外观,17
领悟,12
时空,105
本课,144
测试软件,134
民主党派,98
接到,13
由浅入深,144
勤于思考,27
唯物辩证法,112
平面设计,46
获得者,96
英语词汇,141
五等,67
圆形,8
钻研,82
重任,89
g,99
用非,17
累加,142
wait,30
小键盘,106
导引,14
规约,55
办公,71
严肃认真,61
moreover,6
晶体,8
四级,12
足够,35
改名,138
课中,144
时延,134
思想道德,78
一层,113
模仿,61
步,36
实用价值,121
奖励,67
瓶颈,129
获奖,96
预算,66
写成,76
赫,124
树状,79
设立,83
教研室,24
人格,27
性格特征,27
相容,95
具体情况,10
虚拟机,28
国内形势,16
变化率,26
工艺,149
往返,66
功能强大,101
cosx,45
共产主义,98
文本框,114
生长,102
中数,130
即时,64
前言,92
数学计算,19
标量,45
代数和,45
位移,73
推,68
时所,63
学生会,116
以行,58
运营,47
练习题,141
切片,145
开发阶段,53
心理咨询,144
国际形势,143
显式,114
面上,139
正负,45
历史观,27
一类,131
维和,98
清零,67
标准差,45
秒表,50
类似,84
回应,61
定期,64
之内,35
事先,148
创意,39
write,30
食品,94
近期,26
本周,26
研制,143
一颗,102
近距离,50
陷阱,136
入队,80
相位差,29
领导核心,98
勤于,120
超标,117
顶层,11
电信网,134
装机,122
放入,145
截图,133
精读,141
黄金,26
报纸,76
下册,76
太平天国,127
近邻,15
民主革命,4
步法,130
夹角,33
高层,49
转,113
联想,138
资源共享,47
爱,147
阶级,27
难以,35
画面,111
生涯规划,144
多角度,64
科学家,105
王珊,21
国民经济,56
char,114
性别,90
主导,138
预备役,12
选作,81
动量,105
谈论,61
学说,27
预计,26
备忘录,32
邓小平,98
置信区间,45
乘积,45
virtual,99
禁止,87
自救,140
低于,117
委托,83
治学,27
协商,32
电子化,55
培养能力,144
面对,35
增益,103
社交,47
必然趋势,129
源码,28
传承,89
数学原理,105
履行,87
正面战场,98
婚姻家庭,78
营销,48
叶子,102
举起,137
桶,119
错误率,141
实验设计,144
网络时代,56
数字信号,29
包围,11
侵略,16
最快,125
第三方,83
穷举,19
虚拟内存,28
扫描仪,9
企业级,47
黑客技术,19
手持,11
渗透,40
反侵略,127
人生价值,27
特斯,124
附有,84
科学依据,58
阴影,35
etc,28
出路,129
真实感,39
v,73
不太,35
计算机控制,122
读数,45
设计说明,111
员工,107
细分,131
上册,76
as,30
建造,15
其他软件,9
创造性地,64
范围广,131
喜欢,147
市场营销,46
验,63
副作用,115
应用服务器,134
事假,24
倒置,85
管理学,46
杂质,8
生态,47
军官,50
多媒体系统,106
名胜古迹,51
测量方法,34
时分,125
无线电,50
多用户,134
be,6
信源,83
依曼,12
扫描器,134
分布式计算,134
通用性,79
体裁,37
紧密联系,93
常见故障,54
const,114
俄语,141
操作步骤,7
灾难,94
能以,35
及图,110
栏,106
第十一,70
课后练习,141
破坏,117
科研成果,143
网管,134
修,54
出列,18
触摸,113
守护,3
用户名,90
授予,96
心,27
粗略,20
异构,134
尊重,78
剪辑,23
单循环,67
数据量,134
放置,101
区中,11
原始数据,114
形容词,141
参见,142
历史唯物主义,112
next,30
三项,88
学报,116
测试题,144
导热,113
起泡,145
正式,49
穿插,37
显得,111
多于,120
面向未来,129
义务,87
分类器,114
身边,125
实地,64
open,99
采访,75
伟大意义,37
手中,140
切实,55
中以,96
电子电路,29
逼近,138
网桥,134
综合测试,42
记笔记,24
后缀,114
延续,89
研究所,116
输入法,23
跳跃,8
公有,87
控制措施,2
选出,142
调制解调器,134
困境,140
自我教育,27
位于,11
依法治国,38
清空,117
每学期,24
真理,27
杭州,47
调,111
最早,4
控制策略,122
研究课题,143
快捷,55
省级,53
作业题,24
数在,142
农村,56
二项,70
操,7
振动,29
string,114
辩证关系,112
合理安排,148
exit,30
动脑,39
管理程序,28
教科书,61
各学科,144
交谈,49
exception,30
毕业论文,116
从严治党,38
地理信息系统,46
善于,130
人材,130
微观,105
相互作用,112
火旺,95
数字信息,143
体育,47
三维动画,46
条理清楚,32
精讲,141
防,117
缩放,45
不定式,72
冒泡,68
启示,27
流通,55
柯,18
半部,4
补足,36
原版,23
技术水平,122
娱乐,39
更是,68
中介,83
宣讲,48
监听器,28
对大,120
静电场,29
补图,65
取整,45
化学,144
宽,33
搭配,111
道德观,27
客观性,121
访问者,114
示意图,122
开创,89
有解,91
依赖于,120
池,126
priority,99
波动,26
专利,107
现阶段,31
商品经济,56
国防建设,143
发动,16
留言,5
精通,130
装箱,119
第九,88
自动识别,106
统治,16
关键问题,10
相交,95
椭圆,8
格雷,124
发音,141
发光,8
特别强调,55
全新,17
随堂,24
帝国主义,127
兼具,132
精心设计,64
人力,149
公民,87
略低,117
工作站,123
正弦波,29
记,21
技术参数,34
装配,122
安全隐患,54
电容,29
花费,66
survive,30
艰苦,1
条目,28
数项,40
内战,16
not,30
波兰,124
更替,138
具体步骤,7
促使,117
抗日战争,127
专业技能,144
基础架构,134
邀请,148
工具书,76
供选择,17
发射,50
质量指标,34
器材,50
全貌,51
趋,40
分子,14
开路,11
邀请函,96
教育部,42
双机,50
校外,24
革命性,143
中小型,31
页面设置,9
插件,28
流利,141
团体,49
卫生,55
主干,102
二年级,24
简明,37
检查表,32
莱布尼茨,105
后果,136
properties,99
周四,26
单管,29
灯光,111
示范,75
聚集,11
四次,88
吴,18
软件包,28
思考问题,120
翻译器,23
动物,94
体育运动,39
阵,68
掩码,114
单机,34
实数,45
化成,139
前台,11
木马,28
爱护,78
读出,141
条例,146
间隔,85
评测,34
双链,114
金钱,136
贯彻,27
均匀,145
打电话,90
逻辑性,121
主格,6
赞美,61
国民党,98
鸦片战争,127
余数,114
两者之间,85
隐含,84
证据,32
汉译,141
搜集,10
术,12
所处,85
原著,81
吉,21
新文化运动,4
困惑,5
全解,128
环境监测,2
功效,94
衍射,105
中国人民解放军,98
场,125
战术,50
定量分析,14
标点符号,141
识别方法,14
论文答辩,116
书上,58
大大提高,117
拖动,28
研究进展,143
发行,76
经济社会,143
收益,26
定义域,45
创意设计,47
汉密尔顿,60
根本原因,35
载波,29
递进,142
首,76
new,99
区及,97
parent,30
车间,149
突出重点,2
引领,138
唯物论,105
拆箱,119
君主专制,16
以往,120
百度,107
取代,31
单击,28
过多,117
再用,145
十大,88
期刊,76
背后,93
近代史,4
推断,10
大写字母,114
图元,28
互换,62
法学,116
学者,4
准确性,117
守恒定律,105
偏移,36
生产方式,149
并列,142
夫曼,124
练,59
奇偶性,45
短信,90
假定,45
电子学,105
显著性,121
历史性,38
秩序,55
反向,36
巡视,123
元器件,122
杯,96
第三篇,70
电位,29
真假,10
括号,114
final,30
分枝,102
下层,11
index,114
辩论,61
模拟实验,14
兵员,16
大学物理,46
序列化,114
走进,125
病假,24
比特率,9
黑客攻击,107
资金,83
史,18
选择性,131
动机,10
打开方式,68
中级,12
气体,8
每课,59
短路,54
品格,27
大容量,68
法制,143
关系密切,93
资产阶级,61
香农,124
泛,47
二层,11
画布,65
讲话,27
评选,96
十二五,53
接班人,89
网络综合,133
模拟训练,144
评分标准,141
问答题,144
贴近,120
感兴趣,5
延时,54
拍,65
修辞手法,141
二路,11
卷,76
负,67
最多,88
协助,148
评论,61
大小写,141
五四运动,127
演化过程,14
号码,90
明,21
特有,84
电视节目,23
恋爱,116
低阶,12
步进,29
融,47
每节课,24
总结报告,32
利益,87
出队,136
组长,97
词性,141
站,11
所选,142
西方人,4
投身,100
补,36
易用,7
缩小,117
优良,108
思想品德,144
价值体系,27
准,68
奖项,96
固态,122
频带,29
问卷,32
控制电路,29
几何图形,121
民族意识,16
五类,131
汉英,141
第一篇,22
两台,122
比较复杂,35
复杂化,40
极点,12
一半,88
电网,134
等距,33
迷宫,11
简明扼要,37
分组讨论,24
频率响应,29
重定向,28
无线网,134
自行设计,17
所有人,125
第一周,92
账号,90
sb,99
资源分配,2
剩余,31
效率高,149
应用文,141
利弊,10
境界,12
第二篇,22
平移,85
第十二,70
共享内存,28
辩证法,112
剪枝,102
弱化,117
新民主主义,98
应有,108
货币,56
周一,26
软盘,9
符合规范,55
多样性,39
膨胀,8
情节,81
颗粒,8
互通,134
求取,95
监督,55
短距离,50
空集,45
文件属性,9
标准型,34
迁移,138
取得胜利,67
表达出来,27
正向,137
用处,12
应先,63
库塔,124
抗战,98
选区,146
现实生活,27
点击,104
报表,32
j,99
电机,122
尚未,35
备选,142
自变量,45
导电,29
高等,12
求和,127
直,126
霍夫曼,124
重命名,28
最优化,64
农民,56
数据链,134
欧氏,18
记分,67
打包,145
一对,88
本质区别,131
大国,143
软件平台,47
卡,67
混淆,85
线段,33
灵魂,27
起步,138
径,126
风暴,8
make,30
厚实,68
competition,99
y,45
损失,136
睡眠,94
版面设计,76
玻尔,105
大四,116
敌后,98
建库,53
恋爱观,27
收回,36
预览,9
结束语,37
明辨是非,27
项目组,53
咨询,5
金属,8
恰到好处,111
音,126
数控,46
排错,54
文学,76
最大者,4
简答题,144
博客,76
双目,139
划,65
活跃,138
提炼,37
理工,116
追赶,138
力学,105
密,102
七段,12
指挥,13
死循环,35
欧姆定律,45
勇敢,147
贯彻落实,38
文革,98
变为,117
与定,103
丛书,76
指示器,106
唯一性,121
抗日,98
差异化,47
课前预习,24
末,138
客户关系,47
唱盘,29
keen,6
重在,37
移动性,15
互动式,64
开销,66
双亲,89
单目,122
中央电视台,76
先于,93
羽化,77
列宁,98
管理模式,123
管理者,123
球,8
摩根,124
多发,94
教案,24
近现代,4
事变,127
车辆,54
空格,114
专项,123
优秀人才,57
分片,2
破解,91
党内,98
日历,76
金星,95
显微镜,143
顺序排列,142
社会公德,78
及子,53
有益,94
识,27
富,44
菱形,8
陌生人,90
历经,1
从表中,142
listening,30
解放战争,98
文化大革命,98
难于,35
安装包,9
绘画,65
aj,73
建好,15
画笔,65
记数,149
招聘,116
迈,124
为物,47
接纳,31
闭卷考试,42
看法,61
考试成绩,42
勾画,65
高频,29
阅读器,9
账户,90
私有制,56
深入研究,14
零售,47
差距,67
数码照片,9
分小组,97
当周,36
系统文件,9
留言板,5
糊涂,27
企业应用,15
抢占,138
经济基础,56
reported,6
原先,31
景点,51
流利地,141
减肥,69
用以,84
init,28
跳,50
王法,78
水中,8
授,59
relief,99
对图,45
奖学金,116
操作性,39
弱点,136
回复,5
防范措施,123
中游,138
凸,8
龙格,124
英语水平,141
课外作业,24
规章制度,55
发,21
遗留,89
用户手册,28
递增,117
唯物主义,27
学术会议,116
张翰,81
缺失,62
月光,139
器中,12
师友,3
二位,18
透,145
数学公式,141
start,30
光缆,134
扩张,138
相似之处,93
爬虫,19
首尾,85
指明方向,69
得分,67
冷启动,54
石油大学,116
变动,36
电表,134
效验,63
夺取,16
恪守,78
margin,30
法律义务,78
中用,37
对此,5
共和国,16
行进,11
对非,55
程序法,121
四门,50
密切协作,2
语气,141
酌情,63
anyway,30
植物,102
所属,31
三座大山,77
变色,145
流式,45
骨干,123
反证法,45
ensure,30
着手,10
万用表,29
高度重视,2
多普勒,29
光标,114
试卷,42
记为,45
安全等级,28
投资者,26
运,95
松弛,117
西北工业大学,46
原始积累,56
超声,115
开局,67
人体,94
稠密,86
社会形态,56
通用型,132
实时性,134
国防教育,144
审阅,32
求助,5
声速,29
革命道路,98
专政,16
学过,59
第七版,76
协处理器,28
设计标准,53
吃,145
abandon,30
结算,66
道德教育,78
架构设计,79
办,71
求出,45
顽强,1
见解,27
表达形式,121
中国人民大学出版社,76
视频信号,134
接地,54
计算机化,149
波函数,105
码率,9
槽,126
佐证,36
准确度,50
可信度,48
腐蚀,8
装订成册,32
上将,124
公示,32
开放性,60
看门狗,13
中共,98
饮料,118
礼仪,78
王勇,21
实地考察,51
工程学,46
郭军,21
畸变,62
文字描述,133
并打印,32
蜜罐,134
袁,18
浙江大学,116
直流电源,29
当年,81
奇异,139
真实性,32
改革方案,38
连接起来,85
购物车,118
事迹,48
爱情,140
嵌,101
音频视频,9
卷积,114
展望未来,69
样例,28
小波,21
杨威,18
叙事,37
适时地,137
rescue,99
婚姻,140
若干次,63
记住,10
狭义,131
反攻,138
优秀作品,96
利息,66
激光打印机,134
互转,95
储备量,31
谓语,141
分压,29
张玲,21
变异,12
走上,140
孙伟,21
loop,30
中华人民共和国,87
加锁,28
菜单栏,104
深层,64
状态栏,106
重庆谈判,98
四项,88
难,35
李刚,21
利用网络,48
慢镜头,50
教学质量,144
引出,81
讲透,144
数词,141
想到,125
论据,37
其子,89
注解,28
绿色,111
排除故障,54
工作进度,123
有效值,45
国史,25
字形,33
中线,26
find,30
这句,37
top,99
项目编号,53
实质性,26
命中,50
装饰,111
建筑群,11
解散,100
很广,35
权力,16
紧,68
二十世纪,4
人脸识别,107
reflect,99
二等奖,96
小于,117
独立式,17
分阶段,2
组织协调,123
复选框,28
很快,35
简称,110
韬,18
美好,147
上层,12
金融,47
马克思列宁主义,98
单摆,29
各组,97
爱人,118
共同完成,93
南,18
精准,64
勇于,27
转场,148
弦,8
崇高理想,108
淡入,23
物资,119
